"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","TAIR","SYMBOL","GENENAME"
"AT4G00752",168.108561119563,-1.11270109753146,0.331957004271566,-3.35194342403809,0.000802464159013602,0.0064175477944245,"AT4G00752",NA,NA
"AT3G46230",25.675180186239,-4.87711819992162,1.45624033766112,-3.34911626452733,0.000810697687968653,0.00645849598191617,"AT3G46230","ATHSP17.4;HSP17.4","member of the class I small heat-shock protein (sHSP) family, which accounts for the majority of sHSPs in maturing seeds"
"AT1G32170",270.35609963873,-1.64195642712812,0.490366742263563,-3.34842534293567,0.000812721741600575,0.00647213532802454,"AT1G32170","XTH30;XTR4","xyloglucan endotransglycosylase-related protein (XTR4)"
"AT2G04040",64.6902968840652,-2.16598601427628,0.647269281596618,-3.34634452129945,0.000818845865189402,0.00651090742558611,"AT2G04040","ATDTX1;DTX1;TX1","AtDTX1 (At2g04040) has been identified as a detoxifying efflux carrier for plant-derived antibiotics and other toxic compounds, including CD2+."
"AT1G57790",60.7107686266161,-1.12346895342867,0.336113691304254,-3.34252659886946,0.000830193983162021,0.00658096071100348,"AT1G57790","AtFDR1",NA
"AT4G10070",124.306952044785,-1.0291050502194,0.308373235716456,-3.33720612240696,0.000846251628963118,0.00668780573060567,"AT4G10070","AtKH18",NA
"AT3G19190",372.210090041629,-1.37442253604485,0.412606756024247,-3.33107133118316,0.000865124307816518,0.0068110071216902,"AT3G19190","ATATG2;ATG2;PEUP1","Encodes autophagy-related 2 (ATG2)."
"AT4G09975",65.7608672081605,-1.55268195961953,0.466598118371754,-3.32766442573275,0.000875772902780746,0.00688954788910798,"AT4G09975",NA,NA
"AT1G67980",35.3332712316502,-5.3780400769018,1.61864109644756,-3.32256489020637,0.000891939230462677,0.00698764325375688,"AT1G67980","CCOAMT","Encodes S-adenosyl-L-methionine: transcaffeoyl Coenzyme A 3-O-methyltransferase."
"AT1G29670",1425.23243725804,-1.21700739331907,0.366320736848658,-3.32224542838771,0.000892961125141046,0.00699300813176708,"AT1G29670","GDSL1;GGL6",NA
"AT1G77885",85.5305029123311,-1.06820918822464,0.321707656214978,-3.32043446150011,0.000898774589549401,0.0070305727225499,"AT1G77885",NA,NA
"AT1G62400",44.1240030294843,-1.12807607572391,0.339800695179795,-3.31981685654593,0.000900765198567472,0.00703818231423058,"AT1G62400","HT1",NA
"AT4G11170",8.96888547289689,-4.63706726090473,1.39721902335882,-3.31878337138406,0.000904105377879398,0.00705915374786331,"AT4G11170","RMG1",NA
"AT3G02070",114.558651576818,-1.26798139131016,0.382621247084731,-3.3139335595479,0.000919933637035381,0.00715829831219016,"AT3G02070",NA,NA
"AT3G26580",1005.60751536416,-1.43019539147984,0.43184055838578,-3.31185981424698,0.000926779741377082,0.00720616406854107,"AT3G26580",NA,NA
"AT3G60150",42.2037215129769,-1.08997153172632,0.329132038690299,-3.31165430160976,0.000927460769815844,0.00720875746340565,"AT3G60150",NA,NA
"AT1G17810",9.84691934896774,-5.8548189423364,1.77005020427687,-3.30771349207482,0.000940609862867702,0.00729611971932597,"AT1G17810","BETA-TIP;TIP3.2;TIP3;2","beta-tonoplast intrinsic protein (beta-TIP) mRNA, complete"
"AT4G04620",129.840587183925,-1.02918806054154,0.311153513895602,-3.30765366476578,0.000940810809794985,0.00729611971932597,"AT4G04620","ATG8B",NA
"AT1G12990",317.975610970439,-1.28500295624288,0.388967261219641,-3.30362753979253,0.000954425441890836,0.00737963316885031,"AT1G12990",NA,NA
"AT5G24800",343.647076973197,-1.28041405616258,0.387836578026364,-3.30142675731722,0.00096194446414308,0.0074239352338721,"AT5G24800","ATBZIP9;BZIP9;BZO2H2","Encodes bZIP protein BZO2H2."
"AT4G26288",110.753828205821,-2.88157066140297,0.874056747193623,-3.29677754980437,0.0009780092890927,0.00752552029014394,"AT4G26288",NA,NA
"AT1G51760",302.445012677791,-1.09926098431857,0.333904617024521,-3.2921407140586,0.000994278500480803,0.00762807229751267,"AT1G51760","IAR3;JR3","encodes a member of the six Arabidopsis IAA-amino acid conjugate hydrolase subfamily and conjugates and conjugates IAA-Ala in vitro. Gene is expressed most strongly in roots, stems, and flowers."
"AT1G08230",116.610946768485,-1.01800716425996,0.309867670612212,-3.2852964694531,0.00101875115108833,0.0077642771614397,"AT1G08230",NA,NA
"AT1G03620",17.7778564437374,-1.74034687556665,0.530032675990669,-3.28347091490881,0.00102537224743433,0.00780313546332543,"AT1G03620","ELMOD_E",NA
